4986,US,1,20,13193,small_item,1,1,10142,1,1,1,0,1,0
21189,CN,0,17,81463,digital,1,0,21189,0,1,0,0,2,1
23537,CA,0,14,293924,digital,0,1,23537,1,1,0,0,1,0
14744,DN,0,10,199290,small_item,0,1,14744,1,1,0,0,1,0
2219,DN,0,18,203177,small_item,0,0,2219,0,0,0,0,1,0
25411,UK,1,18,7968,small_item,0,0,2109,0,1,1,0,1,1
10185,IN,0,22,239155,digital,0,1,10185,0,1,0,0,1,0
10706,US,1,0,160999,digital,0,1,4562,1,1,0,0,1,0
30187,FI,0,17,219154,large_item,1,1,30187,1,1,0,0,1,0
3328,DN,0,6,142865,digital,1,1,3328,0,1,0,0,1,0
37533,FI,0,20,245284,small_item,0,0,37533,0,0,1,0,1,1
11742,US,0,0,227695,small_item,1,1,11742,1,1,0,0,1,0
35522,CA,0,1,315383,small_item,0,1,35522,0,0,0,0,1,0
11720,FI,0,7,224679,small_item,1,1,11720,1,1,1,0,1,0
23415,UK,1,9,167731,digital,1,0,12202,0,0,0,0,1,0
30954,US,1,3,74088,digital,1,1,4777,0,1,1,0,1,0
18366,DN,0,4,215197,digital,1,1,18366,1,0,1,0,1,0
6631,UK,1,23,109478,digital,1,0,6299,0,1,1,0,2,0
11693,CA,0,8,168938,small_item,0,0,11693,0,0,0,0,1,1
6518,DE,1,23,203134,digital,1,0,3183,0,0,0,0,1,0
11268,CA,1,3,17456,digital,1,0,15858,0,0,0,0,1,0
35170,FI,1,14,61140,digital,1,0,15835,1,1,1,0,1,0
2015,IN,1,15,326783,large_item,1,0,10034,0,1,0,0,1,0
24845,CN,0,22,220313,large_item,0,1,24845,1,1,0,0,1,1
5986,DN,1,7,180220,digital,1,0,12618,0,0,1,0,1,0
34326,FI,0,21,148427,small_item,1,0,34326,1,1,0,0,1,0
15643,CN,1,19,315611,large_item,0,1,12585,0,0,0,0,1,1
39044,UK,1,9,290824,small_item,0,1,7070,0,1,1,0,1,0
17559,DN,1,23,119387,small_item,0,1,6870,0,1,1,0,1,0
2568,IN,0,8,235487,digital,1,1,2568,1,0,1,0,1,0
14035,US,0,11,144783,digital,1,1,14035,1,1,1,0,1,0
2843,DE,0,22,299539,digital,1,1,2843,1,0,1,0,1,0
35671,DN,0,1,294821,large_item,0,1,35671,1,1,1,0,1,0
24456,DN,1,3,355808,large_item,0,0,6586,0,1,0,0,1,1
5831,DE,1,3,6311,small_item,1,0,7628,1,0,0,0,1,0
5045,DN,1,21,19657,large_item,1,0,16046,0,0,1,0,1,0
24445,US,0,0,93077,digital,0,0,24445,1,1,1,0,1,0
22765,IN,0,12,352585,small_item,0,1,22765,0,1,1,0,1,0
27041,UK,1,22,91832,small_item,0,1,1575,0,1,1,0,1,0
36809,CN,1,21,29785,digital,0,1,2474,0,0,1,0,2,1
3397,FI,0,5,154063,small_item,1,0,3397,0,0,0,0,1,0
9584,FI,0,23,351591,large_item,1,0,9584,1,1,0,0,1,0
23652,IN,1,19,23381,digital,0,0,12814,1,1,0,0,2,0
22431,CN,1,2,232880,large_item,1,0,5303,0,1,0,0,3,1
27544,US,0,14,240221,large_item,1,1,27544,0,0,1,0,1,0
18319,IT,1,22,351234,large_item,1,0,6208,1,1,1,0,1,0
17292,US,0,18,41035,small_item,0,0,17292,0,0,0,0,1,1
31238,DE,1,10,298413,digital,1,1,10753,1,1,0,0,1,0
1233,US,0,2,41463,small_item,1,1,1233,1,1,0,0,1,0
13741,DE,0,16,265732,small_item,0,1,13741,0,0,0,0,1,0
5133,IT,1,15,135023,large_item,1,0,4242,0,0,1,0,1,0
14538,UK,1,2,91463,small_item,0,1,6150,1,0,1,0,1,0
11286,DN,0,2,167362,large_item,1,1,11286,0,0,0,0,1,0
10550,UK,1,13,316002,digital,0,0,14135,0,0,0,0,1,0
34115,UK,0,3,82268,large_item,0,1,34115,1,0,0,0,1,0
34703,DN,0,3,130992,small_item,1,0,34703,0,1,0,0,1,0
36482,CN,1,8,43952,small_item,0,1,14730,1,1,1,0,1,1
16579,CA,0,18,235244,large_item,1,0,16579,0,1,1,0,1,0
23222,DE,0,6,296124,digital,0,0,23222,1,1,0,0,1,0
9826,IN,0,21,91448,large_item,0,0,9826,0,0,1,0,1,0
11191,UK,0,9,96239,small_item,1,1,11191,1,0,0,0,1,0
35342,FI,1,16,199060,small_item,1,0,9304,0,1,1,0,1,0
25140,CA,1,19,83232,large_item,1,1,18167,1,0,0,0,1,0
4685,US,1,7,107147,large_item,1,1,11704,0,1,1,0,1,0
37316,IT,0,3,161168,large_item,1,0,37316,1,0,1,0,1,0
4641,US,1,12,144077,digital,0,0,795,0,0,1,0,1,0
14915,DN,0,2,36259,large_item,1,1,14915,0,1,0,0,1,0
29427,UK,1,17,166865,digital,1,1,4059,0,0,0,0,1,0
3205,DN,1,19,287201,large_item,0,0,19614,0,1,1,0,2,0
19641,DN,1,4,269074,digital,1,1,3510,0,0,1,0,1,0
8226,DN,0,1,282563,large_item,0,0,8226,0,1,0,0,1,0
6462,FI,1,21,227479,small_item,1,0,13006,1,0,0,0,1,0
37837,FI,1,2,196475,digital,0,0,16259,1,1,1,0,1,0
36168,DE,1,14,89449,large_item,0,0,9225,0,1,0,0,1,1
12815,US,1,16,316425,large_item,1,0,10121,1,0,0,0,1,0
11789,DE,1,15,52959,large_item,1,0,14962,1,1,0,0,1,0
3391,FI,1,21,336804,large_item,1,1,14983,0,1,1,0,1,0
30633,DE,1,11,165809,large_item,1,0,3490,1,1,0,0,1,0
33671,DN,0,4,7759,digital,1,1,33671,0,1,0,0,2,0
31137,CN,1,23,330500,small_item,1,0,14547,1,0,1,0,2,1
20667,IN,1,21,207698,small_item,0,0,9833,0,1,0,0,1,1
27549,IT,0,11,252428,large_item,0,1,27549,1,0,1,0,1,0
16968,IT,1,21,250907,small_item,1,1,17268,0,0,1,0,1,0
19091,IT,0,13,174943,small_item,0,1,19091,1,1,1,0,1,0
12883,FI,1,1,182537,large_item,1,0,18344,1,1,0,0,1,0
31135,IT,0,3,121362,large_item,1,0,31135,1,0,0,0,1,0
1936,US,0,2,6069,digital,0,1,1936,1,0,1,0,1,0
29265,IN,1,3,343627,digital,1,1,12635,1,0,1,1,1,0
39237,IT,0,11,234693,digital,0,1,39237,0,0,1,0,1,0
7612,DE,0,6,77522,digital,0,1,7612,1,1,1,0,1,0
30907,CA,0,22,115899,digital,0,0,30907,1,1,1,0,1,0
5155,DE,0,12,117715,large_item,1,0,5155,0,1,0,0,1,0
7864,DN,1,13,333980,small_item,1,0,11890,1,1,0,0,1,0
25913,UK,0,3,185784,small_item,1,0,25913,0,0,1,0,1,0
17345,DN,0,13,226053,digital,0,1,17345,0,0,0,0,1,0
21548,IN,1,15,48408,small_item,1,1,18590,1,1,1,0,1,0
26751,IN,1,7,343117,digital,0,0,1902,1,0,0,0,2,0
7719,CA,0,2,268651,digital,0,1,7719,1,1,0,0,1,0
29498,IN,0,17,204241,small_item,1,1,29498,1,1,0,0,1,0
13397,IN,1,19,262803,small_item,0,1,11930,0,1,0,0,1,0
36093,IN,1,15,353628,digital,0,0,13134,0,1,1,1,1,0
23802,CN,0,9,77207,digital,1,1,23802,0,1,0,0,1,1
37941,IN,1,9,231811,large_item,0,1,7075,1,1,0,0,1,0
22935,UK,0,9,226224,small_item,0,1,22935,1,0,0,0,1,0
35746,UK,0,14,151776,large_item,1,0,35746,1,1,0,0,3,0
18471,CA,1,11,111803,small_item,1,1,12611,0,1,1,1,1,0
5355,CN,1,18,105332,large_item,1,1,3950,0,0,0,0,1,1
28856,IN,1,14,338089,digital,1,0,3273,0,0,0,0,2,0
5689,CN,0,23,201680,small_item,1,0,5689,1,0,1,0,1,1
13108,FI,1,4,64164,large_item,1,1,8638,0,1,1,0,1,0
28840,CN,1,16,145414,large_item,1,0,19698,0,1,1,0,1,1
4773,FI,1,17,167295,large_item,1,0,13126,0,0,1,0,3,0
10107,DN,0,4,296816,small_item,1,0,10107,1,0,1,0,2,0
5666,FI,0,6,319110,small_item,0,1,5666,0,0,1,0,1,0
36393,CA,1,6,33841,digital,0,0,10460,1,0,0,0,1,0
9365,FI,0,19,203533,large_item,1,1,9365,0,0,1,0,1,0
5983,FI,1,2,81401,digital,1,0,3156,0,0,1,0,1,0
25524,UK,1,3,94563,large_item,0,0,5537,0,1,0,0,1,1
30347,US,1,8,123474,small_item,0,0,7910,1,1,0,0,1,0
13685,IN,1,16,139370,digital,0,0,12939,0,0,1,0,1,0
10295,FI,1,13,104890,small_item,1,0,524,1,0,1,0,1,0
33004,CN,1,8,345331,large_item,0,1,15070,1,0,1,0,1,1
9618,UK,0,13,342348,large_item,1,0,9618,0,1,0,0,1,0
26380,CN,0,0,305405,small_item,1,1,26380,0,1,0,0,1,1
24500,DN,0,2,311998,small_item,0,0,24500,0,1,0,0,1,1
38766,IN,1,12,184928,digital,0,0,8225,0,1,0,0,1,0
6014,DE,1,19,197649,small_item,0,1,18790,1,0,0,0,1,0
31628,UK,1,0,165495,digital,0,1,18506,1,1,1,0,1,0
13170,DE,1,19,183389,large_item,1,1,12542,0,0,0,0,1,0
17111,IT,0,1,26180,small_item,0,1,17111,0,0,1,0,1,0
28349,IT,0,0,177056,large_item,1,0,28349,1,0,0,0,2,0
12321,DN,1,16,196969,digital,0,1,15696,1,1,1,0,1,0
22169,IN,0,12,231960,large_item,1,1,22169,1,1,1,0,1,0
12847,DN,0,14,237072,small_item,0,0,12847,0,1,1,0,1,1
21447,IT,0,19,228098,small_item,0,0,21447,1,1,0,0,3,0
17470,FI,0,11,128850,small_item,1,1,17470,1,1,1,0,1,0
5732,IT,0,0,336208,digital,1,1,5732,1,0,0,0,1,0
20687,CN,1,0,34434,large_item,1,0,19954,0,0,1,0,1,1
15468,IT,1,13,247552,large_item,1,1,6793,0,1,0,0,1,0
11298,IN,1,0,164888,digital,1,1,15700,1,0,0,0,1,0
30529,DE,0,11,346335,small_item,1,1,30529,1,1,0,0,1,0
12688,CA,0,14,338179,large_item,0,0,12688,1,1,1,0,1,0
23787,UK,0,13,256725,small_item,1,0,23787,0,1,1,0,1,0
17907,DN,1,19,228024,large_item,0,0,15189,0,1,0,0,1,1
25588,FI,1,8,37050,digital,1,0,9562,0,0,0,0,1,0
10611,CN,1,2,116168,small_item,1,0,5181,1,1,1,0,1,1
11875,DN,1,0,201064,large_item,1,0,16501,1,0,0,0,1,0
4006,US,1,2,236066,small_item,1,1,3291,1,0,0,0,1,0
24050,UK,1,3,289527,large_item,1,1,18567,0,1,0,0,3,0
13966,DE,1,3,103952,small_item,0,1,19681,0,1,1,0,1,0
21464,FI,1,16,167143,large_item,0,1,8065,0,1,1,0,1,0
20485,FI,0,13,112155,digital,0,0,20485,0,0,1,0,2,0
12346,DE,1,5,151816,digital,1,1,5790,0,0,1,0,1,0
17539,IN,0,5,14985,small_item,1,0,17539,1,1,1,0,1,0
17649,DN,1,7,84451,digital,1,1,17861,0,1,1,0,1,0
38273,IN,0,2,330957,large_item,0,1,38273,0,1,0,0,1,0
24010,IT,1,21,355261,small_item,0,0,7782,0,0,1,0,1,1
6661,IN,0,13,323390,small_item,1,1,6661,0,0,0,0,2,0
14812,DN,1,3,167330,small_item,1,0,13650,1,0,0,0,1,0
24139,CN,0,0,26547,small_item,1,0,24139,1,0,1,0,1,1
8171,FI,0,20,106318,digital,0,1,8171,0,1,1,0,1,0
38680,DE,0,9,302809,large_item,0,0,38680,1,1,1,0,1,0
3228,IN,1,7,57157,small_item,0,1,6874,1,0,1,0,1,0
14240,DN,1,21,178533,digital,0,1,17210,1,0,1,0,1,0
15014,DE,1,3,17493,small_item,0,0,4283,1,1,1,0,1,0
7383,UK,1,7,137340,small_item,0,1,19162,0,0,0,0,1,0
26049,IN,1,23,112251,digital,1,0,12293,1,1,1,0,1,0
3733,US,0,14,321957,digital,1,1,3733,1,1,0,0,1,0
34168,IT,0,5,105241,small_item,1,1,34168,0,0,1,0,1,0
1452,FI,1,9,195079,digital,1,0,9434,0,0,1,0,1,0
27905,IN,1,4,75946,small_item,0,0,13894,0,1,0,0,1,1
23688,US,0,21,178881,small_item,0,0,23688,1,1,1,0,1,0
29144,IN,1,3,36341,small_item,0,1,8867,1,0,0,0,1,0
38759,IN,1,7,167143,small_item,1,1,6137,1,0,0,0,1,0
17619,DE,0,4,88289,digital,1,0,17619,1,0,0,0,1,0
21226,DE,1,8,107959,large_item,0,0,1863,0,1,1,0,1,1
35465,CN,0,9,265741,large_item,0,0,35465,1,0,0,0,1,1
36983,UK,1,10,254062,digital,1,1,5168,0,0,1,0,1,0
27126,DE,1,21,310700,small_item,0,0,8016,1,0,1,0,1,0
6834,DN,0,2,223072,digital,0,0,6834,1,0,0,0,1,0
6261,DN,0,17,212100,digital,1,1,6261,1,0,0,0,1,0
33712,US,1,18,137160,small_item,1,0,8542,1,1,1,0,1,0
25010,UK,1,1,176330,large_item,0,1,14256,0,0,0,0,1,0
874,UK,1,18,163710,large_item,1,0,18324,0,0,0,0,1,0
7096,IT,0,3,168877,digital,0,0,7096,1,0,0,0,1,0
37477,CN,1,12,346125,digital,1,0,17467,0,0,0,0,1,1
10699,FI,1,9,234198,large_item,1,1,12834,0,0,1,0,2,0
8993,DN,0,10,182420,small_item,0,1,8993,0,1,1,0,1,0
9588,UK,0,20,106627,small_item,1,1,9588,0,1,0,0,1,0
3898,IN,0,3,164446,small_item,1,0,3898,1,0,1,0,1,0
36050,CA,1,10,307640,small_item,0,1,1321,0,1,1,0,1,0
35746,CA,1,22,342602,large_item,1,0,17905,0,0,0,0,1,0
28237,UK,0,2,128816,small_item,1,0,28237,1,1,1,0,1,0
5111,IT,1,13,72046,large_item,1,0,16319,1,0,0,0,1,0
26114,FI,1,8,198475,small_item,0,1,16282,1,0,0,0,1,0
11712,IT,0,7,145249,large_item,0,0,11712,1,1,0,0,1,0
36996,IN,1,0,137254,large_item,1,0,19144,0,0,0,0,1,0
31611,US,0,22,8979,digital,1,0,31611,1,1,1,0,1,0
34905,FI,1,16,141588,large_item,1,1,10778,1,1,0,0,1,0
19083,UK,0,9,280499,small_item,1,0,19083,0,0,1,0,1,0
13183,DE,1,10,356980,large_item,0,1,19831,0,0,0,0,1,0
34378,CN,1,23,40098,large_item,0,0,7215,1,0,0,0,2,1
37201,IT,0,21,96251,large_item,0,1,37201,1,0,1,0,1,0
11609,FI,1,7,186553,digital,0,0,12434,0,1,1,0,1,0
31477,US,1,14,17241,digital,1,0,5406,0,1,0,0,1,0
35551,IT,1,9,143437,digital,1,1,6981,0,1,1,0,1,0
11883,CN,1,22,131090,small_item,0,0,18991,1,1,1,0,1,1
13856,DE,1,3,172073,large_item,0,0,9110,0,1,1,0,1,1
35754,FI,0,20,204905,large_item,0,0,35754,1,1,0,0,1,0
7208,CA,1,18,13842,small_item,0,1,8580,1,1,0,0,1,0
13964,US,0,21,288777,digital,0,1,13964,1,0,1,0,1,0
29015,DN,1,15,211389,small_item,1,0,15963,0,1,1,0,1,0
23997,IT,1,16,336327,large_item,1,0,4794,1,0,1,0,1,0
10026,US,0,22,290594,small_item,0,1,10026,1,1,0,0,1,0
26847,IT,0,2,12423,large_item,1,0,26847,1,1,0,0,1,0
865,UK,0,9,279016,digital,0,0,865,1,1,1,0,1,0
19063,DN,0,22,200837,large_item,1,1,19063,0,1,1,0,1,0
19478,FI,1,21,142653,small_item,1,1,8437,0,1,1,1,1,0
16922,IT,0,5,173193,digital,0,1,16922,1,1,0,0,1,0
15705,UK,1,18,321564,small_item,0,1,3563,0,0,1,0,1,0
12546,IT,1,0,60120,large_item,0,0,1170,0,0,1,0,1,1
7676,DN,0,3,254088,digital,1,1,7676,1,1,1,0,1,0
13957,IN,0,21,82227,large_item,1,0,13957,0,0,1,0,1,0
39409,IT,0,16,150035,large_item,1,0,39409,1,1,0,0,1,0
23211,FI,0,20,23905,small_item,0,1,23211,0,0,1,0,1,0
20073,IT,1,8,310588,large_item,0,0,762,0,1,1,0,1,1
34889,US,1,17,179335,large_item,1,0,19700,1,0,1,0,1,0
15229,FI,0,6,306339,small_item,0,1,15229,1,1,0,0,1,0
30246,IT,0,16,339605,small_item,0,0,30246,0,0,0,0,1,1
18826,UK,0,14,82347,digital,1,0,18826,1,0,1,0,1,0
17351,UK,0,9,126344,large_item,1,0,17351,0,1,1,0,1,0
39572,UK,0,10,58402,small_item,0,1,39572,1,0,0,0,1,0
18899,IT,1,20,278397,digital,0,1,16398,0,1,1,0,1,0
10891,DE,0,5,135286,small_item,1,1,10891,1,0,0,0,3,0
39546,UK,0,23,144507,digital,1,1,39546,1,1,1,0,1,0
7760,IN,1,0,123819,large_item,0,0,6863,0,0,0,0,1,0
12793,CN,0,12,266946,small_item,1,0,12793,1,1,0,0,1,1
3451,UK,1,19,13147,large_item,1,0,11424,0,0,0,0,1,0
33622,US,0,8,37955,large_item,0,1,33622,0,1,1,0,1,0
787,CN,1,7,176312,small_item,0,1,12459,0,0,1,0,1,1
24787,CA,0,23,178564,digital,0,0,24787,0,0,1,0,1,0
7372,UK,0,11,212545,large_item,1,0,7372,1,0,1,0,2,0
8416,FI,0,17,212871,digital,0,1,8416,0,0,0,0,1,0
16856,CA,0,0,79122,small_item,1,0,16856,1,1,0,0,1,0
4416,FI,1,14,112297,small_item,0,0,5056,0,1,0,0,1,0
20192,CN,1,5,133783,digital,0,1,15282,0,0,0,0,1,1
8127,FI,0,8,114120,large_item,1,1,8127,1,0,1,0,1,0
11422,CA,1,10,355228,digital,1,1,16914,0,0,1,0,1,0
27915,CN,0,2,294353,digital,1,1,27915,1,1,1,0,2,1
32658,DN,1,16,168599,digital,1,0,18186,0,0,1,0,1,0
29209,DE,0,21,20231,large_item,1,0,29209,0,0,0,0,1,0
25810,CA,0,18,181686,large_item,0,0,25810,0,1,1,0,1,1
2661,FI,1,13,274627,small_item,1,0,5634,0,0,1,0,1,0
2304,US,0,11,321193,small_item,1,1,2304,1,1,1,0,1,0
24808,DN,0,20,264585,digital,1,0,24808,1,1,1,0,1,0
14848,DN,1,3,33161,large_item,0,1,5595,1,0,0,0,1,0
16245,US,0,22,331228,digital,1,0,16245,1,1,1,0,1,0
16821,DN,0,21,215900,small_item,1,0,16821,1,0,1,0,1,0
26347,IT,1,15,183421,digital,0,1,7404,0,1,0,0,1,0
7567,CA,1,6,158579,small_item,1,0,5040,0,1,0,0,1,0
22462,CN,1,5,284069,digital,1,0,9533,0,0,1,0,1,1
35743,FI,0,15,48789,digital,1,1,35743,1,1,1,0,1,0
21504,IN,1,21,285517,small_item,0,1,4736,1,0,0,0,1,0
12212,FI,0,19,72656,digital,0,1,12212,0,0,1,0,1,0
38426,IN,0,9,189000,digital,1,1,38426,0,0,0,0,1,0
3083,US,0,10,84787,digital,1,0,3083,1,1,0,0,1,0
7084,FI,0,7,11279,large_item,1,1,7084,0,0,1,0,1,0
38222,IN,0,0,350327,large_item,1,0,38222,0,0,1,0,1,0
39656,DE,1,17,344730,small_item,1,1,13183,1,0,1,0,1,0
22220,CN,1,1,194548,digital,0,1,1204,0,1,1,0,1,1
14340,CN,0,16,42528,digital,1,1,14340,1,1,0,0,1,1
33129,US,1,19,28814,large_item,1,1,11949,0,1,0,0,2,0
14139,UK,1,1,73702,digital,1,1,18309,1,0,0,0,2,0
5513,DN,0,20,345379,digital,1,1,5513,1,0,0,0,1,0
10437,US,0,12,253573,large_item,1,1,10437,1,0,1,0,1,0
13389,CA,0,14,130441,digital,1,0,13389,0,1,1,0,1,0
8427,US,1,12,186569,small_item,0,0,5788,0,0,0,0,1,0
8887,DN,1,8,342811,digital,0,1,10025,1,1,0,0,1,0
36933,CA,1,10,176469,digital,1,1,868,0,1,1,0,1,0
32499,IT,0,4,351075,large_item,0,0,32499,1,0,1,0,1,0
2972,UK,1,18,18188,digital,1,1,1760,0,1,0,0,1,0
26512,DN,0,3,193394,large_item,1,1,26512,0,1,0,0,1,0
19402,CA,0,22,298989,digital,1,0,19402,0,0,1,0,2,0
28482,CA,0,8,233564,large_item,0,0,28482,1,1,0,0,1,0
9452,CN,1,19,100650,digital,0,0,18176,0,1,1,0,1,1
34358,CA,1,17,126751,small_item,0,1,7203,1,1,1,0,1,0
25203,US,1,15,62797,large_item,1,0,15706,1,0,0,0,1,0
12466,CA,0,21,278798,large_item,0,0,12466,1,1,1,0,1,0
10103,UK,1,19,169311,digital,1,0,18515,0,0,1,0,1,0
30692,IT,1,9,44842,digital,0,1,14664,0,0,1,0,3,0
29314,UK,1,23,355486,small_item,1,0,4544,0,0,1,0,1,0
38063,IN,1,20,291276,small_item,1,1,6973,1,1,0,0,1,0
15582,US,1,5,119310,digital,1,1,7840,0,1,0,0,1,0
17878,FI,1,1,120026,digital,0,0,12475,1,0,1,0,1,0
28785,CN,1,7,114582,digital,0,1,12631,0,1,1,0,1,1
12865,DN,1,6,159177,small_item,1,0,9925,0,0,0,0,1,0
26472,DE,0,13,165820,large_item,1,0,26472,1,1,1,0,1,0
9973,DN,0,5,234846,large_item,0,1,9973,0,0,0,0,1,0
5319,UK,0,7,282440,digital,0,1,5319,0,1,0,0,1,0
29479,FI,1,18,111086,digital,1,1,12150,1,1,1,0,2,0
35590,DN,1,6,268631,small_item,0,1,14606,1,0,0,0,1,0
19441,US,0,12,251578,large_item,1,1,19441,0,1,1,0,1,0
13233,CN,0,16,162219,digital,0,0,13233,1,1,1,0,1,1
20541,UK,0,1,273967,digital,1,1,20541,0,0,0,0,1,0
35252,CA,1,1,270843,digital,0,0,9309,1,0,0,0,1,0
25319,DE,0,7,103064,large_item,1,1,25319,1,0,0,0,1,0
35913,IT,0,12,341504,small_item,1,1,35913,1,0,1,0,1,0
6347,IN,0,1,234654,large_item,1,1,6347,1,0,0,0,1,0
31944,DE,1,21,323784,small_item,0,1,6303,0,0,0,0,1,0
3789,UK,0,0,89213,digital,1,0,3789,0,0,0,0,1,0
19218,CA,1,3,18252,small_item,0,0,15727,0,1,1,0,1,1
36182,IT,1,0,159480,small_item,1,1,19083,0,1,1,0,1,0
9647,US,1,14,151862,small_item,0,1,7079,1,0,0,0,1,0
4730,CN,0,20,59554,digital,1,0,4730,0,1,1,0,1,1
39788,DE,1,17,87703,small_item,0,0,6744,1,0,0,0,1,0
22778,DE,1,3,246415,small_item,0,1,13735,1,0,1,0,3,0
13079,DE,0,7,173903,large_item,1,0,13079,1,0,0,0,1,0
563,DE,0,22,54436,large_item,1,1,563,1,0,1,0,1,0
34680,UK,1,17,46893,large_item,1,0,9961,0,0,1,0,1,0
19035,UK,1,9,63411,digital,0,1,17536,0,1,1,0,2,0
18719,IN,0,15,159014,small_item,1,0,18719,1,0,1,0,1,0
2141,CN,0,15,205862,digital,0,1,2141,1,1,1,0,1,1
10763,US,0,11,162906,digital,0,0,10763,1,0,0,0,1,0
25738,CN,0,6,87614,large_item,0,1,25738,0,1,0,0,1,1
28766,DE,0,20,126712,small_item,1,0,28766,0,0,0,0,1,0
18283,DE,1,5,102051,large_item,0,0,6484,1,1,1,0,1,0
21556,IN,1,13,230430,digital,1,0,16691,0,0,1,0,1,0
10596,US,1,11,151942,small_item,0,1,6844,1,0,1,0,1,0
34903,DN,0,7,75088,small_item,1,1,34903,1,1,0,0,1,0
15123,UK,1,16,6239,digital,0,1,670,0,0,1,0,1,0
19950,FI,0,7,325945,small_item,1,1,19950,1,1,1,0,1,0
35647,CA,0,20,304567,small_item,0,1,35647,1,0,0,0,1,0
32619,CN,1,4,169651,large_item,1,1,12511,1,1,0,0,1,1
19472,FI,0,3,148099,small_item,0,1,19472,1,0,0,0,1,0
25322,DN,0,4,166839,small_item,0,0,25322,0,1,1,0,1,1
12409,DN,1,8,216575,large_item,0,0,17929,1,0,0,0,1,0
22650,DN,1,13,209278,digital,0,0,14918,1,0,0,0,3,0
29087,IT,0,6,161132,digital,0,0,29087,0,1,0,0,1,0
23829,CA,0,13,109768,digital,1,0,23829,1,1,1,0,1,0
10329,CA,1,17,133431,digital,1,0,4392,0,0,1,0,1,0
28046,UK,1,6,121862,digital,0,1,3278,1,1,0,0,1,0
11313,DE,1,1,135103,small_item,1,0,10506,0,0,0,0,1,0
12768,DN,1,16,23108,small_item,0,1,19619,1,0,0,0,1,0
6542,US,1,20,133748,digital,1,1,6655,0,0,1,0,1,0
20519,US,0,5,51706,digital,1,1,20519,1,0,0,0,1,0
39612,IT,0,6,319684,small_item,0,1,39612,0,0,0,0,1,0
9725,DN,0,10,24140,digital,0,1,9725,0,0,1,0,1,0
6378,UK,1,15,142411,digital,1,1,2532,0,0,0,0,1,0
29654,CN,1,13,195258,large_item,0,0,15869,1,0,1,0,1,1
38479,CA,1,0,58982,small_item,0,0,11333,0,1,0,0,1,1
25988,DN,1,7,161464,small_item,0,1,13028,0,0,1,0,3,0
5377,FI,1,6,30828,large_item,0,0,15984,1,0,0,0,1,0
29088,IN,1,8,128152,large_item,1,0,13207,1,0,1,0,1,0
25333,DN,1,3,312130,large_item,0,1,15102,1,1,1,0,1,0
5094,CN,1,4,57305,digital,1,1,5656,1,1,0,0,1,1
9230,CN,1,0,122144,large_item,1,1,13979,1,0,1,0,1,1
36090,UK,1,1,128957,large_item,0,1,14573,1,0,1,0,1,0
1702,FI,1,3,339908,digital,1,1,5225,0,1,1,0,1,0
8781,UK,0,22,339476,large_item,0,1,8781,0,1,0,0,3,0
27163,UK,1,11,51423,large_item,1,1,2851,1,0,1,0,1,0
3872,CN,1,11,344457,digital,0,0,17545,1,0,1,0,1,1
38582,CN,0,21,316437,large_item,0,0,38582,1,0,1,0,1,1
20172,UK,1,23,23286,small_item,0,1,742,1,1,0,0,1,0
23838,IN,0,17,158240,large_item,0,1,23838,1,1,1,0,1,0
38272,IT,1,8,331713,digital,0,1,17360,1,1,0,0,1,0
21972,US,0,21,299394,digital,1,1,21972,1,1,1,0,1,0
16140,US,1,23,139337,small_item,0,0,2918,1,1,0,0,3,0
10559,US,0,22,47875,large_item,1,0,10559,1,1,0,0,2,0
26828,UK,1,3,111078,digital,0,0,4380,0,1,0,0,1,0
11458,IT,0,1,152862,digital,1,1,11458,0,1,0,0,1,0
10128,UK,0,12,145747,large_item,0,1,10128,1,1,0,0,1,0
16752,IT,0,15,358705,small_item,0,0,16752,0,1,0,0,3,1
6156,IN,1,15,142048,small_item,0,1,19991,1,1,0,0,1,0
5131,CA,0,2,186388,small_item,0,1,5131,0,1,0,0,1,0
4112,CN,0,23,278353,digital,1,0,4112,0,1,1,0,1,1
9362,IT,0,12,49776,large_item,0,1,9362,1,1,1,0,2,0
23667,US,1,8,265774,large_item,1,0,5489,1,0,0,0,1,0
9420,DN,0,9,330980,large_item,0,1,9420,0,1,1,0,1,0
28139,US,1,13,148920,digital,0,1,5190,1,1,0,0,1,0
32923,CN,1,21,177450,small_item,1,1,17183,1,1,1,0,1,1
15773,DE,0,15,155182,small_item,1,1,15773,0,1,0,0,1,0
705,UK,0,18,158748,digital,1,0,705,0,0,0,0,1,0
18180,IT,0,17,130486,small_item,0,1,18180,0,1,0,0,1,0
33031,US,0,19,115779,digital,1,0,33031,1,0,1,0,1,0
9825,CA,0,16,141901,digital,0,1,9825,1,0,0,0,1,0
1120,CN,0,23,129909,large_item,0,0,1120,1,1,1,0,1,1
38267,DE,1,11,318568,large_item,0,1,6869,0,0,0,0,3,0
13307,CA,0,8,246962,large_item,1,1,13307,1,0,1,0,1,0
20206,UK,0,19,41057,digital,0,0,20206,0,1,0,0,1,0
16173,CN,0,16,132911,digital,0,0,16173,1,0,1,0,2,1
9455,US,0,22,297943,small_item,1,1,9455,1,0,1,0,1,0
11917,DE,1,0,191629,large_item,1,0,12216,0,1,0,0,1,0
2407,DN,0,8,157530,large_item,0,1,2407,0,1,0,0,1,0
34812,IT,0,15,127500,large_item,0,1,34812,0,0,1,0,1,0
